time,queue_length,service_time,waiting_time
04:10,11,18.9,161.9
04:20,17,15,205.8
04:30,11,14.5,126.5
04:40,11,12.4,104.9
04:50,13,16.4,165.9
05:00,16,14.2,180.2
05:10,12,13.4,136.5
05:20,12,16,151
05:30,10,17.1,136.7
05:40,12,7.8,75.4
05:50,12,15.5,143.1
06:00,10,13.2,96.8
06:10,12,17.2,160
06:20,14,14,158
06:30,11,18.1,159.7
06:40,16,13.2,172.5
06:50,10,7.3,58.9
07:00,9,17,121.9
07:10,12,11.9,111.2
07:20,15,10.3,128
07:30,9,13.8,94.8
07:40,12,13.7,126
07:50,10,16.5,134.8
08:00,9,16.5,112.1
08:10,15,15.3,195.7
08:20,15,12.3,148
08:30,13,15.5,162.9
08:40,12,14.9,139
08:50,10,15.7,124
09:00,11,11.6,99.9
09:10,13,13.4,136.7
09:20,10,15.5,127.2
09:30,10,17.7,139.4
09:40,8,16.5,110.7
09:50,10,14.2,126.9
10:00,12,12.9,122.4
10:10,13,15.8,165.1
10:20,12,11.1,108.5
10:30,9,11.3,90.4
10:40,7,17.9,99.8
10:50,11,15.4,131.4
11:00,8,12.6,74.3
11:10,13,17.1,177.6
11:20,13,18.5,190.2
11:30,12,13.1,135.8
11:40,13,13.3,147.2
11:50,8,11.9,71
12:00,6,16.1,73.7
12:10,12,17.3,166.4
12:20,12,18.6,185.5
12:30,7,16.4,92.1
12:40,7,8.5,44.4
12:50,9,14.6,104.8
13:00,10,10.8,83.3
13:10,8,12.1,80.5
13:20,12,14.9,139.5
13:30,12,16.9,159.7
13:40,5,10.3,47
13:50,8,6.6,38.4
14:00,9,14.3,95.7
14:10,8,21.5,138.1
14:20,10,13.4,105.4
14:30,9,13.9,102.6
14:40,11,19.5,173.2
14:50,11,16,140.6
15:00,9,14.5,104.1
15:10,11,15.5,132.7
15:20,7,14.2,79.9
15:30,9,10.4,79.3
15:40,7,9.4,47.8
15:50,8,19.3,123.5
16:00,10,14.6,122
16:10,6,13.5,67.3
16:20,6,12.9,68.5
16:30,9,16.1,113.1
16:40,7,21,108.4
16:50,5,14.6,59.4
17:00,5,11.2,46.6
17:10,8,13.2,91.3
17:20,9,17,128.3
17:30,4,11.1,38.2
17:40,8,16.2,107.5
17:50,9,6.8,48
18:00,6,12.5,53.9
18:10,6,15.1,73.1
18:20,6,17,86.5
18:30,6,10.7,54.6
18:40,6,8.7,45.9
18:50,8,12.8,79.8
19:00,8,10.2,64
19:10,5,12.6,52.8
19:20,4,12.8,38.2
19:30,9,9.8,68
19:40,6,15.6,76.4
19:50,3,12.1,32.8
20:00,9,17,121.4
20:10,8,8.1,46
20:20,3,9.5,19.1
20:30,3,14.2,35.1
20:40,3,10.2,25.4
20:50,5,12.5,51.2
21:00,8,13.6,89.6
21:10,3,13.1,31.5
21:20,6,11.2,55.1
21:30,7,13.8,77.1
21:40,3,10.3,30.5
21:50,5,15,67.2
22:00,9,13.5,91.3
22:10,8,14.1,89
22:20,5,20.7,83
22:30,3,9.3,21
22:40,8,17.8,122.9
22:50,7,5.4,31.4
23:00,3,6.4,11.3
23:10,5,9.3,40.2
23:20,4,9.3,31.1
23:30,6,13.8,67.8
23:40,9,14.7,114.9
23:50,5,12.2,50.6
00:00,8,13.2,83
00:10,3,14.2,24.3
00:20,6,15.7,74.5
00:30,3,8.6,27.2
00:40,8,12.5,79.5
00:50,3,12.4,18.6
01:00,4,14.3,43.3
01:10,6,10.9,57.3
01:20,6,12.9,64.6
01:30,8,13.7,83.5
01:40,9,11.7,81.4
01:50,4,10.6,31.9
02:00,5,13.3,49.9
02:10,3,12.2,19.1
02:20,7,14.9,87.3
02:30,3,9.4,28.8
02:40,3,11.5,20
02:50,5,12.3,55.4
03:00,3,15,35.5
03:10,4,10,38.1
03:20,4,13.5,43.4
03:30,6,14,67.9
03:40,8,18.5,120.3
03:50,9,10.8,73.8
04:00,7,11.4,69.8
04:10,3,9.8,17.9
04:20,3,7.6,16.2
04:30,5,18.3,75.8
04:40,9,10.1,70.2
04:50,5,10.6,46.3
05:00,8,17.5,118.9
05:10,7,8.1,50.4
05:20,5,15.3,51.5
05:30,9,9.6,69.7
05:40,10,17.7,146.7
05:50,7,6.9,32.1
06:00,10,8.7,73.2
06:10,6,11.6,59
06:20,6,16.1,71.2
06:30,4,12.7,44.8
06:40,10,13,105.4
06:50,9,17.8,131.4
07:00,9,20.3,141.3
07:10,8,15.6,100.6
07:20,6,11.3,45.7
07:30,10,12.7,90.2
07:40,10,10.1,81.5
07:50,7,13.7,82.2
08:00,11,9.3,83.1
08:10,5,14.7,58.5
08:20,5,19,75.1
08:30,8,15.8,96.4
08:40,7,12,66.1
08:50,10,15.6,126.9
09:00,10,18.9,149
09:10,8,18.3,120.9
09:20,9,10.8,78.7
09:30,9,15.3,111.7
09:40,8,13.1,88.3
09:50,9,16.2,114
10:00,8,14.8,98
10:10,7,6.3,33.3
10:20,8,12.6,82.3
10:30,12,15,140.8
10:40,9,9.5,63.8
10:50,10,15.7,126.1
11:00,13,10,94.6
11:10,10,11.6,91.3
11:20,7,17.4,89.4
11:30,7,10.7,63.8
11:40,13,16.3,174.8
11:50,8,8.3,48.8
12:00,7,19.6,111.9
12:10,9,12.9,97.4
12:20,11,14.5,132.1
12:30,8,14.1,91.3
12:40,8,15.4,102.2
12:50,9,9.2,63
13:00,14,14.8,166.2
13:10,14,12.8,141
13:20,13,9.5,95.1
13:30,9,16.8,121.1
13:40,10,12.9,104.9
13:50,14,15.5,179.4
14:00,12,14.9,144.4
14:10,10,13,107.2
14:20,9,19.7,145.1
14:30,12,14.3,150.7
14:40,12,9.7,84.1
14:50,9,12.6,87.3
15:00,10,15.5,131.4
15:10,9,15.4,109.1
15:20,14,11.5,133.2
15:30,12,17.2,166.3
15:40,13,9.3,107.2
15:50,14,18.2,198.3
16:00,12,10.4,105.9
16:10,16,14.5,194.3
16:20,10,17.2,132.5
16:30,10,14.4,119.1
16:40,12,16.9,157.4
16:50,12,16.3,156.6
17:00,12,18.3,174.4
17:10,13,17.8,173.1
17:20,15,13.6,165.3
17:30,10,15.9,127.9
17:40,14,10.2,121.6
17:50,13,14.4,152.8
18:00,11,16.7,158.4
18:10,14,15.2,170.8
18:20,16,16.5,210.7
18:30,14,14.2,158.1
18:40,16,18.6,235.9
18:50,13,14.4,138.7
19:00,16,13.8,175.5
19:10,11,16.9,138.4
19:20,13,10.4,110.4
19:30,11,15.7,132
19:40,15,11.9,138.3
19:50,12,18.2,171.4
20:00,16,14.4,183.3
20:10,13,15,156
20:20,13,15.8,169.7
20:30,17,9.6,127.7
20:40,14,12.8,145.8
20:50,16,18.3,247.9
21:00,12,17,165.1
21:10,15,15.8,188.7
21:20,12,10.4,95.9
21:30,15,16.8,200.6
21:40,12,16.5,154
21:50,17,15.5,212.1
22:00,16,18.9,242.4
22:10,15,12.9,144
22:20,18,14.1,202.9
22:30,14,7.3,87.1
22:40,12,17.2,163.1
22:50,12,15.3,143.6
23:00,15,10,113.1
23:10,14,9.5,97.1
23:20,14,12.2,140.8
23:30,17,17.8,241.2
23:40,18,14.7,215.5
23:50,17,13,184.5
00:00,17,12.4,173.2
00:10,17,12.2,163.2
00:20,17,9.6,131.3
00:30,17,11.8,157.4
00:40,16,12,150.1
00:50,14,16.8,189.9
01:00,17,14.9,198.5
01:10,14,12.3,126.7
01:20,14,21.7,238.6
01:30,13,12.6,129.5
01:40,16,18.7,247
01:50,17,20.3,273.6
02:00,12,9.7,95.7
02:10,15,15.2,181.6
02:20,18,14,207.7
02:30,12,12.6,126.7
02:40,16,16.9,222.2
02:50,15,13.1,148.5
03:00,16,13.7,176.4
03:10,14,14.3,164
03:20,15,13.9,168.7
03:30,14,11.3,129.7
03:40,12,16.8,161.6
03:50,12,17.5,164.3
04:00,15,16,183.5
04:10,15,13.9,163.6
04:20,17,13.3,194.3
04:30,16,13.1,165.3
04:40,17,22.5,296.2
04:50,16,18,234.1
05:00,17,12.9,179.7
05:10,14,15.3,177.8
05:20,15,13.9,169.2
05:30,12,16.2,159.7
05:40,16,16.8,224.2
05:50,16,18.5,233.1
06:00,12,11.8,108.6
06:10,17,15.7,208
06:20,16,10,126.7
06:30,18,11.8,177.1
06:40,14,17.5,198.6
06:50,14,11.9,135.7
07:00,11,11.7,93.9
07:10,14,14.8,162.3
07:20,17,17.5,228.8
07:30,15,11.8,147.5
07:40,15,5,67.9
07:50,17,12.8,178
08:00,11,17.8,151.7
08:10,13,15.6,169.7
08:20,12,18.4,175.4
08:30,11,10.8,89
08:40,12,9.5,86.4
08:50,17,16.8,226.3
09:00,16,15.9,203.8
09:10,11,15.1,132.1
09:20,12,17.2,158.1
09:30,15,16.3,201.7
09:40,11,15.4,134.8
09:50,16,17.3,217.9
10:00,15,16.5,203.6
10:10,16,17.8,221.9
10:20,11,17.2,143.2
10:30,16,19.8,259.8
10:40,12,12.5,129.5
10:50,11,15.6,135
11:00,11,13.1,115.1
11:10,10,11.5,86.3
11:20,9,11.7,84.3
11:30,9,15.3,107.8
11:40,9,15.1,108.2
11:50,11,15.4,137.6
12:00,14,14.1,152.4
12:10,15,15,178.2
12:20,13,17.1,168.8
12:30,10,9.5,74.2
12:40,15,15.1,180.7
12:50,9,14.1,102.7
13:00,10,16.3,131.6
13:10,9,9.7,74.4
13:20,8,18.1,108.1
13:30,12,15,136.6
13:40,11,15,134.6
13:50,9,12.6,80.5
14:00,14,16.4,184.6
14:10,8,13.7,81.8
14:20,11,17.8,164.5
14:30,11,9.9,88.4
14:40,10,14.5,114.9
14:50,7,14.6,87.9
15:00,12,13.8,127.2
15:10,12,13.2,122.4
15:20,10,12.9,96.9
15:30,9,14.3,98.6
15:40,13,9.2,96
15:50,13,17.5,184.5
16:00,10,12.6,105.6
16:10,7,13.8,68.2
16:20,7,14.5,80.3
16:30,12,12.8,117.3
16:40,12,14,133.4
16:50,11,8.1,83
17:00,8,15.8,102.6
17:10,6,16.4,83.2
17:20,7,8.3,56.3
17:30,12,13.2,132.4
17:40,11,10.5,90.2
17:50,10,13.5,101.6
18:00,10,15.9,127
18:10,6,16.2,74.9
18:20,6,16.6,72.1
18:30,10,17.9,144.4
18:40,5,12.3,50.5
18:50,8,10.2,74.1
19:00,6,12.9,60.1
19:10,10,15.9,128.6
19:20,11,10.5,89.1
19:30,10,19,156.4
19:40,7,16.1,89.5
19:50,7,12.8,65.8
20:00,8,11.5,73.5
20:10,4,10.8,36.5
20:20,8,13.8,89.6
20:30,7,12.7,76.3
20:40,7,16.3,84
20:50,7,12.4,65.2
21:00,8,15.1,99.8
21:10,10,13.9,107.6
21:20,7,14.2,80.7
21:30,9,13.1,82.2
21:40,8,15.7,114.1
21:50,7,15.6,86
22:00,9,15.2,115.4
22:10,10,15.8,124.7
22:20,5,10.2,42.9
22:30,9,14.8,114
22:40,6,16.9,86.9
22:50,7,14.9,82.4
23:00,4,9.7,30.4
23:10,6,13.1,67.9
23:20,4,13.9,56.1
23:30,8,11.3,73.3
23:40,5,8.9,45.4
23:50,3,11.7,26.9
00:00,9,11.6,88.3
00:10,5,13,57.5
00:20,6,8.4,38.3
00:30,4,14.5,42.7
00:40,9,11.9,91.4
00:50,4,15.8,47.9
01:00,7,12.6,66.1
01:10,4,12.7,37.2
01:20,7,12.9,69.6
01:30,8,11.5,77.9
01:40,9,21.2,155.2
01:50,9,12.3,92.1
02:00,3,15.7,39.8
02:10,6,9.9,44.6
02:20,7,14.5,84.7
02:30,3,14,39.5
02:40,4,12.7,43.6
02:50,4,11.1,37.8
03:00,3,11.8,24.5
03:10,9,12.6,91.8
03:20,4,20,59.9
03:30,8,13.5,86.3
03:40,8,15.2,89.1
03:50,3,17.9,34.8
04:00,7,10.8,59.5
04:10,7,13.5,72.9
04:20,3,11.8,28.9
04:30,7,13.1,72.7
04:40,9,13.3,95.9
04:50,9,11.6,86.6
05:00,7,14,76.1
05:10,8,10.4,65.5
05:20,7,16.4,99.1
05:30,9,15.7,113.1
05:40,5,11.5,45.1
05:50,6,11.9,57.5
06:00,4,13.6,42.7
06:10,5,10.6,38.9
06:20,7,18.8,100.3
06:30,8,14.7,90.3
06:40,3,13.8,37.5
06:50,7,15.4,83.1
07:00,8,11.9,75.4
07:10,6,16.5,82.7
07:20,7,13.7,75.3
07:30,9,16.7,123.4
07:40,3,12,21.1
07:50,8,17.6,112
08:00,8,14.8,95.1
08:10,8,20.1,128.8
08:20,6,12.1,49.8
08:30,7,14,84.4
08:40,6,10.1,44.2
08:50,4,11.2,37.5
09:00,5,14.9,59.6
09:10,8,17,113.8
09:20,10,22.9,194.1
09:30,7,13.1,66.9
09:40,4,10,28.8
09:50,9,16.1,116.9
10:00,9,10.4,69.4
10:10,8,15.3,101.8
10:20,10,12.5,104.2
10:30,5,13.6,57.2
10:40,5,16.3,66.4
10:50,9,13.5,104
11:00,8,16.4,99.2
11:10,7,16,89.9
11:20,6,7.6,32.8
11:30,8,10.9,74.2
11:40,11,9.5,74.4
11:50,6,19.2,92
12:00,6,12.9,63.6
12:10,7,18.7,100
12:20,6,8.3,36.7
12:30,5,11.3,45.3
12:40,9,16.2,121.4
12:50,9,14.3,97.8
13:00,8,15.2,93
13:10,11,10.4,97.1
13:20,7,17.5,96.6
13:30,6,15.5,70.5
13:40,9,15,111.6
13:50,8,11.5,71.2
14:00,9,14.8,111.7
14:10,9,12.9,89.6
14:20,7,8.4,46.2
14:30,8,13.4,90.5
14:40,9,13.3,94.6
14:50,6,16.4,82.5
15:00,7,6.7,37.2
15:10,11,14.9,141
15:20,9,10.3,82
15:30,9,14.8,99.9
15:40,11,15.3,137.3
15:50,10,13.7,105.5
16:00,9,16.2,117.6
16:10,7,9.7,54.7
16:20,7,16.7,88.2
16:30,8,11.5,78.9
16:40,10,9.3,75.4
16:50,11,13.4,116.5
17:00,12,8.1,75.6
17:10,12,15.2,146.6
17:20,11,13.4,120
17:30,14,18.5,206.6
17:40,13,16.5,157.4
17:50,9,9.6,69.2
18:00,12,11.9,107
18:10,10,15.6,123.8
18:20,10,16.5,125
18:30,11,17.9,150.4
18:40,15,18.6,229.4
18:50,9,13.5,95.6
19:00,10,15.1,118.8
19:10,13,18.5,194.8
19:20,10,13.1,102.9
19:30,10,15.1,131.3
19:40,10,13,102.6
19:50,14,13.1,148.5
20:00,10,14.1,117.7
20:10,12,12.3,126.1
20:20,10,13.6,105.1
20:30,16,12.1,152.8
20:40,13,14,152
20:50,11,15.5,140.5
21:00,14,13,151
21:10,11,14.2,118.1
21:20,14,15.2,178
21:30,12,15.8,147.9
21:40,14,14.4,162.2
21:50,13,17.9,185.4
22:00,11,7.9,65.1
22:10,15,23.8,278.5
22:20,15,12.4,140.1
22:30,11,15.4,136.1
22:40,14,12,126.8
22:50,12,16.3,150.8
23:00,15,15.8,188.5
23:10,11,12.2,94.2
23:20,13,17.8,189
23:30,11,13.7,108.5
23:40,13,16.2,168.1
23:50,14,12,134.5
00:00,12,14.3,140
00:10,11,20.2,177.6
00:20,17,18.3,259
00:30,18,16.5,238.7
00:40,17,14.1,197
00:50,16,15.4,193.5
01:00,15,15.6,187.8
01:10,12,15.7,158.5
01:20,18,12.4,177.4
01:30,16,17.2,221.1
01:40,18,12.3,182
01:50,12,19.3,181.6
02:00,14,12.5,129.2
02:10,12,15.3,148.2
02:20,17,18.4,255.2
02:30,12,13.6,123.8
02:40,12,15.4,151.2
02:50,17,19.7,271.3
03:00,15,16.7,189
03:10,12,15.5,144.1
03:20,17,10.3,138.1
03:30,16,12.4,157.8
03:40,14,17.9,196.8
03:50,14,16.5,180.8
04:00,12,16.6,167.7
04:10,15,16.9,202.3
04:20,15,18.9,223.3
04:30,16,14.4,184.1
04:40,12,14.8,144.8
04:50,14,11.7,131.3
05:00,15,11.2,133.4
05:10,12,9.5,87.9
05:20,18,12.9,182.4
05:30,15,19.7,233.4
05:40,17,10.7,147.2
05:50,18,14.7,206.7
06:00,15,11.1,135.2
06:10,14,13,152.7
06:20,13,15.1,158.7
06:30,18,13.5,192.6
06:40,16,18.5,230.3
06:50,16,19.8,261.3
07:00,14,8.1,84.9
07:10,15,13,160.2
07:20,12,14.6,143.4
07:30,15,18.4,219.6
07:40,14,13.4,148.8
07:50,16,15.1,184.1
08:00,15,11.5,139.7
08:10,16,10.6,138.8
08:20,18,19.9,281.1
08:30,12,8.9,84.7
08:40,18,22.6,325.6
08:50,16,17.4,225.6
09:00,16,17.2,220.2
09:10,13,16.3,161.4
09:20,13,13.8,140.9
09:30,18,16.8,243
09:40,17,14.8,205.5
09:50,18,17.3,246
10:00,13,14.5,161.7
10:10,16,12.3,148
10:20,14,12.2,133.8
10:30,18,12.6,181
10:40,16,18.1,230.7
10:50,14,12.9,138.3
11:00,14,9.1,104.2
11:10,12,15.6,151.6
11:20,17,19.9,270.9
11:30,14,17.1,193.2
11:40,11,12.4,107
11:50,12,9.6,84.1
12:00,12,14,130.8
12:10,14,14.3,160.9
12:20,11,11.3,100.3
12:30,15,16.7,200.6
12:40,16,20.7,267.7
12:50,17,16.1,216.1
13:00,16,15.7,201.1
13:10,15,12.2,149.3
13:20,12,18.6,178.1
13:30,10,13.8,104.2
13:40,11,12.5,105.2
13:50,12,14.6,144.3
14:00,11,15.6,144.2
14:10,11,14.6,134.4
14:20,14,18.4,207.2
14:30,14,16,173.2
14:40,14,13.9,155.6
14:50,15,16.2,202.2
15:00,12,15.9,155.7
15:10,14,10.9,121
15:20,10,17.4,142.3
15:30,14,13.9,149.3
15:40,12,13.6,127.1
15:50,9,16.1,110.5
16:00,15,17.2,208.7
16:10,15,12.9,158.4
16:20,9,16.2,115.9
16:30,13,12.9,129.8
16:40,12,19.9,190.9
16:50,12,11.9,111.8
17:00,14,15.5,169.6
17:10,11,11.9,106.4
17:20,14,21.5,237
17:30,10,10.3,74.6
17:40,12,16,146.9
17:50,11,12,97.6
18:00,13,13.5,141.6
18:10,14,16.2,182.2
18:20,10,17.7,142.1
18:30,9,18.7,137.6
18:40,9,9.2,72.2
18:50,9,14.6,102.2
19:00,13,19,199.6
19:10,12,9.3,81.4
19:20,9,14.7,112.7
19:30,11,14.2,118.7
19:40,11,15.4,132
19:50,8,11.3,69.3
20:00,10,9.7,70
20:10,12,8.7,83.7
20:20,8,16.5,106.7
20:30,9,17.1,122.2
20:40,9,14.7,98.1
20:50,10,12.4,109.1
21:00,12,9.5,93.9
21:10,6,14.9,84.7
21:20,12,11.1,102.5
21:30,6,11.1,58.1
21:40,8,11.8,79.4
21:50,10,13.4,105.7
22:00,9,11.5,89.9
22:10,11,14.3,123.8
22:20,5,11.1,42.6
22:30,11,16.3,126.1
22:40,8,16.7,108.9
22:50,5,13.3,46.6
23:00,5,14.4,54.8
23:10,5,19.4,72.5
23:20,10,10.5,82.2
23:30,9,10.1,74.9
23:40,10,16.1,128.9
23:50,6,19,94.7
00:00,8,12.8,88.2
00:10,8,18.8,118.5
00:20,8,13.9,86.6
00:30,8,11.6,79
00:40,10,11,93.2
00:50,8,15.5,102.9
01:00,9,11.1,75.2
01:10,8,13.8,90.4
01:20,6,18,86.9
01:30,7,12.5,75.3
01:40,8,17.5,109.1
01:50,7,9.8,46.5
02:00,6,11.6,59.1
02:10,6,9,30.4
02:20,7,13.6,72.5
02:30,3,14.9,30.6
02:40,4,13,36.5
02:50,9,17.5,122.3
03:00,3,10.4,31
03:10,3,13.3,36
03:20,8,12,75.5
03:30,9,14.9,112.9
03:40,9,15.3,104.8
03:50,3,14.3,28.3
04:00,7,10.2,61.4
04:10,8,10.9,72.7
04:20,8,11.5,71.3
04:30,5,12.3,43.5
04:40,9,14.1,108.8
04:50,3,14.7,26.7
05:00,5,10.5,39
05:10,6,8.4,41.5
05:20,4,19.3,70.8
05:30,8,10.2,67.2
05:40,6,15.7,77.8
05:50,6,13.3,61
06:00,7,14.2,82.4
06:10,4,12.8,41.5
06:20,6,12,49.7
06:30,6,14.6,74
06:40,4,11.5,41.7
06:50,4,16.3,56.2
07:00,6,14.9,71.7
07:10,4,14.6,41.9
07:20,6,11.7,44.6
07:30,6,12.5,60.8
07:40,7,9.8,60.3
07:50,3,11.5,32.6
08:00,6,10.1,52.6
08:10,5,16.9,67.2
08:20,8,13.8,93.8
08:30,9,14.3,107.6
08:40,3,11.9,26.4
08:50,3,13.2,35.1
09:00,3,20,45.3
09:10,7,12.5,72.7
09:20,6,11.2,47.3
09:30,7,15,77.9
09:40,6,5.6,32.2
09:50,7,13.6,80.8
10:00,7,12.3,72
10:10,8,10.6,68.3
10:20,5,14.5,46
10:30,7,13.6,75.8
10:40,8,8.2,54.8
10:50,4,10.9,32.2
11:00,5,5,16.4
11:10,7,14.3,87.3
11:20,9,14.6,104.8
11:30,3,10.2,26.8
11:40,4,14.4,50
11:50,4,9,23.8
12:00,8,10.7,69.4
12:10,4,14.1,51.7
12:20,5,10.9,52.7
12:30,7,13.2,74.1
12:40,7,11.7,64.3
12:50,9,12.6,92.1
13:00,3,11.5,28.8
13:10,8,11.5,80.5
13:20,4,13.7,38.9
13:30,5,11.1,43
13:40,10,14,106.4
13:50,4,10.6,28.9
14:00,6,8.6,43.2
14:10,8,16.3,108.4
14:20,5,14.5,54.8
14:30,10,20.9,171.1
14:40,4,9.7,36.6
14:50,9,13.2,104.7
15:00,6,12.8,61.8
15:10,6,16.2,74.6
15:20,4,11.3,31.1
15:30,8,10.1,59.1
15:40,5,16.6,72.6
15:50,6,12.3,51.5
16:00,5,15.6,68.5
16:10,7,15.7,83.6
16:20,11,14.1,120.7
16:30,5,12.5,49.2
16:40,9,12.6,87.2
16:50,11,14.2,129.6
17:00,10,16.6,141.9
17:10,8,11.2,68.4
17:20,5,13.3,51
17:30,10,10.6,84
17:40,12,11.4,112.1
17:50,10,13.9,110.4
18:00,11,8.3,80
18:10,8,19.8,132.5
18:20,10,10.4,77.3
18:30,12,14.3,139.9
18:40,10,17.5,147.6
18:50,10,11.4,88.7
19:00,10,7.1,55.3
19:10,7,12.1,65.1
19:20,8,11,67.9
19:30,9,7,42.1
19:40,7,14.3,73.4
19:50,11,14.8,130.6
20:00,12,17.8,178.4
20:10,7,10,52.9
20:20,12,9.6,88.9
20:30,7,12.2,76.8
20:40,9,13.5,91.7
20:50,11,17,141.3
21:00,12,18.6,174.4
21:10,11,17.8,153.3
21:20,13,15.4,151.4
21:30,8,16,101.8
21:40,8,11.7,79.6
21:50,9,14.3,96.5
22:00,11,10.6,93.7
22:10,14,15,170
22:20,14,15.1,168.7
22:30,9,19,137.7
22:40,10,13.3,107.4
22:50,10,14.3,110.3
23:00,14,15.5,181.1
23:10,14,13.4,156.3
23:20,11,11.8,109.8
23:30,11,18.1,164.3
23:40,10,11.1,80.9
23:50,12,10.4,104.5
00:00,9,15.8,117
00:10,14,18.3,197.3
00:20,12,13,123.7
00:30,14,13.5,152.6
00:40,15,15.8,197.9
00:50,15,12.9,158.4
01:00,12,12.1,111.8
01:10,10,16.6,141.3
01:20,10,15.8,126.6
01:30,16,19.1,243.2
01:40,16,11.4,144.3
01:50,16,13.7,167.2
02:00,16,16,204.3
02:10,14,12,136.9
02:20,15,16.9,200.9
02:30,16,18.9,244
02:40,12,12.6,116.6
02:50,13,14.7,152.2
03:00,13,19,199.2
03:10,17,20.8,283.8
03:20,16,17.4,214.7
03:30,14,16.6,183.7
03:40,12,11.8,121.7
03:50,16,16.3,206.2
04:00,12,16.1,154.6
04:10,12,13.8,132
04:20,12,12.6,128.8
04:30,16,11.4,152.4
04:40,18,10.4,153.8
04:50,14,9,95.9
05:00,14,16.5,186.6
05:10,18,16,233.2
05:20,13,13.1,132.7
05:30,15,14,163.6
05:40,12,15,152.5
05:50,17,14.9,201.1
06:00,12,10.4,107.9
06:10,18,18.3,268.5
06:20,15,15.9,192.8
06:30,17,16.2,222.6
